reconstruction_error,anomaly
0.00019157755,False
7.769001e-05,False
0.0010392647,False
0.011822187,False
6.792235e-05,False
0.02501183,True
0.00015134065,False
0.031493973,True
9.651486e-05,False
9.369852e-05,False
0.00036974196,False
0.0001704911,False
0.00014517964,False
0.000111477,False
9.5407035e-05,False
0.0004599829,False
0.00030493876,False
7.948164e-05,False
6.587654e-05,False
0.0001404349,False
0.0013623027,False
0.002252475,False
0.04759183,True
0.0018280557,False
0.00044812172,False
0.00060874794,False
5.8927915e-05,False
0.010005065,False
7.0388096e-06,False
0.0014446802,False
0.0004191393,False
0.00011474829,False
0.00019579052,False
0.0077335136,False
0.0012773933,False
0.007903703,False
0.0011668626,False
0.00012765155,False
0.00015537706,False
3.730866e-05,False
0.0007543266,False
6.4550095e-06,False
0.0016106598,False
9.068992e-05,False
3.097699e-05,False
0.00013558801,False
0.00014995657,False
0.00032222376,False
1.9200617e-05,False
4.5068035e-05,False
0.0008860065,False
0.00052765966,False
0.0004184778,False
7.810934e-05,False
7.468941e-05,False
1.5689395e-05,False
0.00021602324,False
9.9628785e-05,False
0.00049745926,False
0.00013231469,False
0.00059138547,False
0.00076444965,False
0.0006135386,False
0.00068999984,False
0.00014643797,False
0.006589292,False
0.00033748496,False
0.00039850594,False
0.00017081964,False
7.0539885e-05,False
0.013435672,False
0.00011923441,False
0.00016051956,False
0.0008238928,False
0.00031369453,False
0.00087897637,False
7.391578e-05,False
0.000110792884,False
0.0011213365,False
5.7768393e-05,False
9.4154544e-05,False
7.611247e-05,False
0.0029986473,False
0.00064415473,False
3.6420282e-05,False
7.3623334e-05,False
0.002074177,False
4.7558366e-05,False
7.898598e-05,False
0.0054766126,False
6.310649e-06,False
0.00010683715,False
3.3332417e-05,False
9.524854e-05,False
0.002222189,False
0.0036086687,False
0.0029650996,False
0.00020835265,False
0.000120738296,False
4.1174408e-05,False
0.007999556,False
0.00014047425,False
3.5105215e-05,False
7.341695e-05,False
7.3910145e-05,False
0.002469843,False
3.332771e-05,False
0.0023847036,False
0.00014921783,False
0.0069238753,False
0.0008124505,False
8.680316e-05,False
0.027619185,True
4.7018046e-05,False
4.9791623e-05,False
0.00044117632,False
0.002906288,False
0.00037368672,False
0.00053982815,False
0.0026264335,False
0.0018030923,False
0.0014485603,False
0.0016754082,False
2.0257597e-05,False
0.00013796928,False
0.00014846557,False
7.917389e-05,False
7.362313e-05,False
0.0011111972,False
0.00019040461,False
0.0027379456,False
0.008421137,False
0.0008208546,False
0.00013779919,False
0.0005240449,False
0.006134279,False
0.00068134884,False
7.362358e-05,False
0.050910734,True
0.00020839919,False
0.0005120358,False
2.8751392e-05,False
0.001098891,False
0.00017969731,False
0.0008508803,False
0.000102249374,False
0.00064865954,False
0.0002006543,False
4.348963e-05,False
0.00028370996,False
0.00013960454,False
0.0001966872,False
7.576497e-05,False
0.0007667298,False
0.0046747904,False
0.00035280583,False
2.7083037e-05,False
0.00034006164,False
0.00046140893,False
0.027329175,True
0.00015740565,False
9.455311e-05,False
0.00045985452,False
0.00043206784,False
4.7107034e-05,False
0.00034942443,False
0.0016890597,False
0.009805813,False
0.05977135,True
0.00015043719,False
0.0004507841,False
0.00107319,False
3.9528153e-05,False
9.486916e-05,False
0.0006460888,False
0.0339783,True
0.0014698817,False
4.5005865e-05,False
0.0011717791,False
0.00050075754,False
8.5852094e-05,False
0.0020246294,False
0.007907565,False
4.379182e-05,False
0.002858915,False
2.1615251e-05,False
2.5358137e-05,False
7.622918e-05,False
0.0002759766,False
0.0031544054,False
0.0035364109,False
7.665816e-05,False
9.9981735e-05,False
9.674769e-05,False
6.9664193e-06,False
7.490597e-05,False
0.0002571495,False
0.020985987,True
0.00023284114,False
5.9612772e-05,False
0.0004151109,False
0.0013742248,False
0.00025558518,False
0.00012672543,False
2.9360035e-05,False
9.210037e-05,False
0.0001153425,False
0.00058088626,False
8.697395e-05,False
0.0005427186,False
0.025180878,True
0.016566927,False
0.0003571502,False
0.00019103897,False
0.001470917,False
0.003178991,False
0.00013857255,False
5.245549e-05,False
0.00029356484,False
0.00014053012,False
6.391726e-05,False
5.964279e-05,False
2.2209786e-05,False
0.0034798014,False
0.033229522,True
8.488696e-05,False
5.2687228e-05,False
2.6955036e-05,False
0.0009331604,False
0.00069895125,False
0.00015850691,False
0.027688539,True
0.0063249846,False
0.0018283171,False
0.0010727906,False
0.00010355414,False
5.0935814e-05,False
0.0003066969,False
0.020545525,True
0.002391785,False
0.026619554,True
0.0002051738,False
0.03333082,True
0.00010302338,False
0.00056895096,False
0.00012187625,False
0.038504183,True
2.880491e-05,False
2.5226122e-05,False
0.0021575596,False
0.003420101,False
7.768972e-05,False
0.000113032205,False
0.00048605367,False
3.5029945e-05,False
0.0007939815,False
3.609861e-05,False
0.0001383502,False
0.00010327363,False
0.0003317934,False
0.01095957,False
0.00025144557,False
0.025782788,True
0.01737309,False
4.3933956e-05,False
0.011728321,False
0.0002627283,False
7.694622e-05,False
2.1610898e-05,False
0.00012488646,False
9.189861e-05,False
0.00021256713,False
0.00012433396,False
5.7610792e-05,False
0.00038249895,False
0.0012018456,False
7.102096e-05,False
0.0007423677,False
0.0001260642,False
4.1193864e-05,False
0.00027402063,False
6.04811e-05,False
0.000109290304,False
0.0038584087,False
7.409213e-05,False
0.00011639117,False
0.00068313535,False
5.9643568e-05,False
0.0004857432,False
0.0003792341,False
3.6951773e-05,False
7.609276e-05,False
0.00031226588,False
0.028181512,True
4.753752e-05,False
5.5210552e-05,False
0.00015109537,False
0.0029079427,False
0.00013275989,False
0.0046911677,False
3.3186505e-05,False
0.0006588523,False
0.00228984,False
0.00020232613,False
0.003224487,False
3.0039426e-05,False
0.028264424,True
0.0006478814,False
8.6479144e-05,False
8.777213e-05,False
0.00028954237,False
0.000116706244,False
8.192838e-05,False
0.0004639999,False
0.00074907864,False
0.012221652,False
0.004778241,False
0.00062736694,False
6.501622e-05,False
5.1445226e-05,False
0.0012121844,False
0.0008460426,False
0.02269678,True
0.0010900642,False
4.964444e-05,False
0.000100954494,False
6.3936444e-05,False
0.025746832,True
0.025178744,True
5.4100732e-05,False
8.870583e-05,False
0.0001069084,False
0.00030351186,False
0.0009195737,False
7.6947144e-05,False
6.259151e-05,False
0.0007198265,False
3.7661408e-05,False
5.307426e-05,False
0.00048867706,False
0.000116787465,False
0.00456277,False
9.987574e-05,False
7.405871e-05,False
8.919022e-05,False
0.00044294356,False
0.00095876615,False
0.008796785,False
0.0256638,True
0.0007727187,False
0.0001898525,False
0.008466374,False
0.0002863518,False
6.323442e-05,False
4.017694e-05,False
0.006793619,False
0.0011461641,False
0.00012461736,False
0.0003559777,False
0.0006667505,False
5.789015e-05,False
0.0010032163,False
0.007083025,False
0.00050344586,False
7.086823e-05,False
0.0034586918,False
0.00039774805,False
0.010888316,False
8.1360355e-05,False
5.224012e-05,False
0.00037138542,False
5.5516677e-05,False
6.336164e-05,False
0.00050271396,False
5.9623482e-05,False
0.006261406,False
0.0039992426,False
0.000154126,False
0.00027048148,False
0.0017791819,False
0.00034730762,False
0.025180794,True
0.002833058,False
0.00078988704,False
0.005976827,False
5.7432884e-05,False
0.00011446434,False
0.00014005984,False
0.00014545709,False
0.00013707235,False
0.0015078759,False
3.0726784e-05,False
0.00016643577,False
0.000119813914,False
0.00011891824,False
4.2652682e-05,False
0.029344602,True
0.0009807652,False
9.8422635e-05,False
0.0047690454,False
3.7703747e-05,False
5.0523533e-05,False
0.00015764551,False
0.0019514292,False
1.2490066e-05,False
0.0001331495,False
0.00059468497,False
0.0035959254,False
9.9363984e-05,False
5.0826748e-05,False
0.000120524826,False
3.212977e-05,False
6.403477e-05,False
0.00013655589,False
8.138219e-05,False
7.727359e-05,False
0.000115791154,False
8.72236e-05,False
0.0002402632,False
0.0019740697,False
3.8271e-05,False
0.00015857979,False
5.011978e-05,False
4.2371e-05,False
0.0008756389,False
0.0007949013,False
6.5135006e-05,False
8.3097024e-05,False
9.881062e-05,False
0.00012122074,False
0.0017551931,False
0.028689805,True
0.0004977174,False
0.0016388485,False
7.3623254e-05,False
7.873751e-05,False
0.00056485605,False
6.920678e-05,False
6.8114285e-05,False
0.0006973717,False
1.0208798e-05,False
0.00022668457,False
0.0006533108,False
0.002596416,False
0.00033498596,False
0.00015119012,False
0.00017873838,False
0.0001234656,False
8.1885e-05,False
0.0054453993,False
0.00037575245,False
2.0061747e-05,False
0.0007475121,False
0.003933609,False
0.0004931239,False
0.0006356554,False
8.710503e-05,False
0.0004288184,False
2.0268453e-05,False
0.0015833678,False
0.00040011527,False
0.005075346,False
0.017676702,False
0.00017292783,False
0.03295414,True
0.00016244713,False
6.734481e-05,False
0.00012817877,False
7.5483e-05,False
2.8636732e-05,False
5.4177708e-05,False
0.0002497966,False
0.00063798774,False
0.00022237164,False
0.00014453386,False
1.320361e-05,False
0.0001447982,False
4.4526743e-05,False
4.0793137e-05,False
9.198847e-05,False
0.0024322905,False
7.046465e-05,False
0.0044732243,False
0.00018285315,False
0.00072583335,False
2.7599308e-05,False
0.00019904882,False
0.00012635297,False
0.0008891408,False
0.0016330461,False
9.646437e-05,False
0.00077234366,False
0.01257771,False
5.593479e-05,False
0.0002330114,False
0.0005312068,False
0.0049865735,False
6.120382e-05,False
0.00027772042,False
6.903523e-05,False
0.009635022,False
2.9397568e-05,False
0.0056208624,False
0.0018016372,False
0.0002940475,False
3.331348e-05,False
7.609305e-05,False
6.5662396e-05,False
0.040669188,True
0.00042609367,False
0.0005162151,False
0.0006297841,False
3.0830703e-05,False
0.000100041754,False
3.7367245e-05,False
8.544301e-05,False
8.927707e-05,False
0.0020143485,False
9.647473e-05,False
9.669026e-05,False
5.104564e-05,False
0.0003066224,False
0.00084530545,False
5.967012e-05,False
8.394087e-05,False
6.700485e-05,False
0.00035961377,False
0.00064117025,False
0.000120655204,False
8.336733e-05,False
0.004208092,False
0.0020695538,False
0.00085880846,False
6.1937164e-05,False
0.0014758168,False
0.004816061,False
2.64021e-05,False
1.4796572e-05,False
7.244772e-05,False
0.024638804,True
0.00013748398,False
0.024392378,True
0.00021560845,False
0.00022200354,False
0.0010905493,False
0.00014624417,False
0.00013120931,False
8.082052e-05,False
0.028339947,True
0.005537426,False
0.008197631,False
7.275537e-05,False
0.00074511155,False
1.1087975e-05,False
7.0126545e-05,False
7.401738e-05,False
2.0065621e-05,False
0.0005681237,False
0.021045918,True
0.0014008263,False
6.423713e-05,False
5.8898113e-05,False
0.00011764117,False
0.00015897409,False
8.167771e-05,False
0.033224735,True
0.0016394792,False
0.0002463868,False
6.4964566e-05,False
7.098966e-05,False
7.9172976e-05,False
0.0020274243,False
1.3676506e-05,False
7.609236e-05,False
0.0003320139,False
0.000100379824,False
0.0022873993,False
7.2256014e-05,False
2.7577675e-05,False
0.008826008,False
2.7296388e-05,False
0.00071919966,False
8.7222346e-05,False
0.00048370005,False
0.009290895,False
8.2052386e-05,False
7.530771e-05,False
4.8119557e-05,False
0.0026219522,False
9.101636e-05,False
0.001078755,False
0.015298786,False
0.00035006896,False
0.001688001,False
7.606306e-05,False
7.46458e-05,False
0.0006996169,False
0.011368476,False
0.0037519913,False
0.00013138677,False
0.000117277035,False
0.00022795328,False
3.717023e-05,False
7.121129e-05,False
0.0015715578,False
0.001158523,False
0.00015521182,False
0.029791305,True
5.5990567e-05,False
0.008589722,False
0.006817091,False
0.0002656438,False
0.001417542,False
0.008145768,False
0.00011396591,False
0.0016579804,False
0.00029039502,False
0.000943554,False
0.0012291935,False
6.471143e-05,False
6.343221e-05,False
7.3915406e-05,False
6.583721e-05,False
5.9750182e-05,False
0.0002926131,False
7.7689314e-05,False
0.00014483652,False
6.398961e-05,False
0.0007512078,False
0.0007481902,False
7.4882715e-05,False
0.00046973175,False
0.009809356,False
0.0001016279,False
0.00016997867,False
3.9896375e-05,False
5.3531916e-05,False
0.0008177176,False
0.0001535257,False
0.00024519223,False
0.00014261263,False
4.8833077e-05,False
0.00022484155,False
0.0001499734,False
0.0005191113,False
7.631134e-05,False
0.0002460388,False
0.00018855526,False
0.013994725,False
0.0011735588,False
0.0012063708,False
0.014443115,False
6.824586e-05,False
3.673756e-05,False
0.00019694824,False
0.0003019147,False
0.00037072235,False
0.00078541855,False
8.4185835e-05,False
0.025197847,True
0.0028657457,False
0.000244602,False
0.034984756,True
0.00013018635,False
9.516845e-05,False
3.629125e-05,False
0.00017095655,False
0.00020904366,False
0.0027536456,False
9.1625254e-05,False
0.00010232868,False
9.2675014e-05,False
0.00014821609,False
0.071532525,True
7.468441e-05,False
0.005370002,False
0.00032754807,False
7.9704965e-05,False
0.0008364526,False
0.0014188243,False
0.0022315693,False
9.1043745e-05,False
4.9181832e-05,False
6.958013e-05,False
2.8886929e-05,False
0.00015812984,False
0.033243027,True
3.0375308e-05,False
0.00066138443,False
0.0018599771,False
0.00023438531,False
0.0006083334,False
0.00022466676,False
0.000125467,False
0.00090491516,False
0.0016118767,False
0.0007896248,False
0.00019381006,False
0.0074282894,False
0.026473464,True
4.0029467e-05,False
0.0063891215,False
3.2251475e-05,False
3.0467792e-05,False
4.3370692e-05,False
0.00022354341,False
0.00014388945,False
0.0014206584,False
0.025988124,True
0.0002847059,False
0.0015640551,False
0.004783351,False
0.0005024832,False
0.0059169554,False
0.000296137,False
0.002138873,False
0.0015961339,False
0.000117226744,False
0.00025310682,False
9.39606e-05,False
0.00010107135,False
0.0003371852,False
0.005428656,False
0.00035267233,False
0.000540922,False
0.0030088364,False
0.05216509,True
8.149023e-05,False
0.024949096,True
0.00091600674,False
0.002503566,False
0.00047016912,False
0.00029691285,False
0.00034831316,False
9.847756e-05,False
4.2548105e-05,False
0.00019380782,False
0.0008248803,False
0.00016818341,False
0.0034540878,False
0.0002832829,False
7.391644e-05,False
0.00012828918,False
0.00021368293,False
0.0005176646,False
0.005464525,False
4.3061667e-05,False
0.015654141,False
0.00050216215,False
0.016219571,False
0.00083362067,False
0.0005050455,False
0.00059093017,False
6.92938e-05,False
0.010186174,False
2.6387532e-05,False
0.05238729,True
0.0004397147,False
0.00022183816,False
0.0012774623,False
0.011530223,False
0.005694573,False
4.289043e-05,False
8.3601655e-05,False
5.992244e-05,False
0.014822263,False
0.0012802496,False
3.5680547e-05,False
0.0012650131,False
0.0021406019,False
5.002325e-05,False
0.0017364183,False
6.141092e-05,False
0.00014341765,False
4.6457517e-05,False
0.00032954928,False
2.8508066e-05,False
0.00018692498,False
0.00016873982,False
0.00011209287,False
0.0059847757,False
7.643738e-05,False
9.0690184e-05,False
0.00032209652,False
0.00044370952,False
5.504324e-05,False
0.00047611463,False
0.0022160776,False
0.0014324316,False
4.3467393e-05,False
0.00010894419,False
0.00035503172,False
0.000115201874,False
0.0030883169,False
8.544007e-05,False
0.0005282556,False
4.136947e-05,False
8.194923e-05,False
0.0005813536,False
6.475423e-05,False
0.0012677228,False
0.003962545,False
0.0001896782,False
5.9756017e-05,False
9.065209e-05,False
0.00053826626,False
4.852297e-05,False
0.0005442199,False
0.00010851934,False
4.372029e-05,False
0.00010277019,False
0.005363345,False
0.0016346056,False
0.001672538,False
0.0065325694,False
8.143579e-05,False
0.0020266394,False
0.000117975535,False
0.0025770008,False
3.727336e-05,False
0.00012590397,False
0.01824163,False
0.00083565596,False
0.0002609194,False
6.6647524e-05,False
0.00011065335,False
6.0300594e-05,False
0.016598886,False
0.00014919025,False
0.0004176077,False
0.00029155024,False
4.2023927e-05,False
0.0010931216,False
0.011300902,False
0.000837447,False
0.0001181508,False
5.358905e-05,False
9.753136e-05,False
0.0009393354,False
0.0014009264,False
0.0002548387,False
5.862796e-05,False
9.303824e-05,False
0.0005256926,False
2.9940766e-05,False
0.002703682,False
3.978702e-05,False
0.00015597814,False
